English_Lemma,English_Lemma,Chinese_Lemma,POS
ability,ability,能力,NOUN
accent,accent,口音,NOUN
activity,activity,活动,NOUN
actor,actor,男演员,NOUN
actress,actress,女演员,NOUN
adult,adult,成年人,NOUN
advance,advance,进展,NOUN
advantage,advantage,优势,NOUN
adventure,adventure,冒险,NOUN
affair,affair,事务,NOUN
agency,agency,代理机构,NOUN
agreement,agreement,协议,NOUN
airport,airport,机场,NOUN
alarm,alarm,警报,NOUN
alcohol,alcohol,酒精,NOUN
alert,alert,警报,NOUN
alien,alien,外星人,NOUN
although,although,虽然,SCONJ
ambulance,ambulance,救护车,NOUN
ancient,ancient,古老的,ADJ
angel,angel,天使,NOUN
anger,anger,愤怒,NOUN
angle,angle,角度,NOUN
anniversary,anniversary,周年纪念,NOUN
annoying,annoying,恼人的,ADJ
apology,apology,道歉,NOUN
apparently,apparently,显然,ADV
appear,appear,出现,VERB
apple,apple,苹果,NOUN
apply,apply,申请,VERB
appointment,appointment,预约,NOUN
approach,approach,方法,NOUN
argue,argue,争论,VERB
argument,argument,争论,NOUN
arrange,arrange,安排,VERB
arrive,arrive,到达,VERB
article,article,文章,NOUN
artist,artist,艺术家,NOUN
ashamed,ashamed,羞愧的,ADJ
aside,aside,在旁边,ADV
assistant,assistant,助手,NOUN
assume,assume,假设,VERB
assure,assure,保证,VERB
attack,attack,攻击,NOUN
attack,attack,攻击,VERB
attempt,attempt,尝试,NOUN
attend,attend,出席,VERB
attitude,attitude,态度,NOUN
attorney,attorney,律师,NOUN
attractive,attractive,有吸引力的,ADJ
authority,authority,权威,NOUN
available,available,可获得的,ADJ
average,average,平均,ADJ
avoid,avoid,避免,VERB
awake,awake,醒着的,ADJ
awkward,awkward,尴尬的,ADJ
background,background,背景,NOUN
bail,bail,保释,NOUN
balance,balance,平衡,NOUN
bang,bang,巨响,NOUN
bark,bark,吠叫,VERB
basement,basement,地下室,NOUN
basic,basic,基本的,ADJ
basically,basically,基本上,ADV
bat,bat,蝙蝠,NOUN
bath,bath,洗澡,NOUN
beast,beast,野兽,NOUN
bedroom,bedroom,卧室,NOUN
behave,behave,表现,VERB
behavior,behavior,行为,NOUN
beloved,beloved,心爱的,ADJ
below,below,在...下面,ADP
benefit,benefit,利益,NOUN
billion,billion,十亿,NUM
blade,blade,刀片,NOUN
blast,blast,爆炸,NOUN
bleed,bleed,出血,VERB
bless,bless,祝福,VERB
block,block,街区,NOUN
blood,blood,血,NOUN
bone,bone,骨头,NOUN
boom,boom,繁荣,NOUN
boot,boot,靴子,NOUN
border,border,边界,NOUN
boring,boring,无聊的,ADJ
borrow,borrow,借,VERB
bound,bound,一定的,ADJ
bow,bow,鞠躬,VERB
bowl,bowl,碗,NOUN
brand,brand,品牌,NOUN
bread,bread,面包,NOUN
break,break,休息,NOUN
bride,bride,新娘,NOUN
brilliant,brilliant,杰出的,ADJ
British,British,英国的,ADJ
brown,brown,棕色,ADJ
bug,bug,虫子,NOUN
bury,bury,埋葬,VERB
bust,bust,半身像,NOUN
butt,butt,臀部,NOUN
butter,butter,黄油,NOUN
button,button,按钮,NOUN
cabin,cabin,小屋,NOUN
cage,cage,笼子,NOUN
campaign,campaign,运动,NOUN
cancel,cancel,取消,VERB
cancer,cancer,癌症,NOUN
candy,candy,糖果,NOUN
capable,capable,有能力的,ADJ
capital,capital,首都,NOUN
carol,carol,圣诞颂歌,NOUN
cast,cast,演员阵容,NOUN
castle,castle,城堡,NOUN
cave,cave,洞穴,NOUN
celebrate,celebrate,庆祝,VERB
century,century,世纪,NOUN
CEO,CEO,首席执行官,NOUN
ceremony,ceremony,典礼,NOUN
chain,chain,链条,NOUN
champagne,champagne,香槟,NOUN
champion,champion,冠军,NOUN
change,change,变化,NOUN
charity,charity,慈善,NOUN
charming,charming,迷人的,ADJ
chase,chase,追逐,VERB
chat,chat,聊天,VERB
chatter,chatter,喋喋不休,VERB
cheap,cheap,便宜的,ADJ
cheat,cheat,欺骗,VERB
cheer,cheer,欢呼,VERB
cheese,cheese,奶酪,NOUN
chest,chest,胸部,NOUN
chick,chick,小鸡,NOUN
childhood,childhood,童年,NOUN
chill,chill,寒意,NOUN
chocolate,chocolate,巧克力,NOUN
chuck,chuck,扔,VERB
cigarette,cigarette,香烟,NOUN
circle,circle,圆圈,NOUN
circumstance,circumstance,情况,NOUN
claim,claim,声称,VERB
classic,classic,经典的,ADJ
clean,clean,打扫,VERB
clever,clever,聪明的,ADJ
cliffhanger,cliffhanger,悬念,NOUN
climb,climb,攀登,VERB
clinic,clinic,诊所,NOUN
clock,clock,时钟,NOUN
closet,closet,壁橱,NOUN
clue,clue,线索,NOUN
coach,coach,教练,NOUN
coast,coast,海岸,NOUN
coat,coat,外套,NOUN
coincidence,coincidence,巧合,NOUN
collect,collect,收集,VERB
collection,collection,收藏品,NOUN
comfort,comfort,安慰,VERB
commit,commit,犯（罪）,VERB
competition,competition,比赛,NOUN
complex,complex,复杂的,ADJ
complicated,complicated,复杂的,ADJ
concern,concern,担忧,NOUN
concert,concert,音乐会,NOUN
conference,conference,会议,NOUN
confess,confess,承认,VERB
confession,confession,供认,NOUN
confidence,confidence,信心,NOUN
confident,confident,自信的,ADJ
confirm,confirm,确认,VERB
confused,confused,困惑的,ADJ
connect,connect,连接,VERB
connected,connected,连接的,ADJ
conscience,conscience,良心,NOUN
consequence,consequence,后果,NOUN
considered,considered,经过深思熟虑的,ADJ
construction,construction,建造,NOUN
contest,contest,比赛,NOUN
convince,convince,说服,VERB
convinced,convinced,确信的,ADJ
cook,cook,烹饪,VERB
core,core,核心,NOUN
costume,costume,戏服,NOUN
couch,couch,沙发,NOUN
council,council,委员会,NOUN
courage,courage,勇气,NOUN
court,court,法庭,NOUN
cow,cow,奶牛,NOUN
coward,coward,懦夫,NOUN
crack,crack,裂缝,NOUN
crash,crash,碰撞,NOUN
creature,creature,生物,NOUN
creepy,creepy,令人毛骨悚然的,ADJ
crime,crime,犯罪,NOUN
criminal,criminal,罪犯,NOUN
crisis,crisis,危机,NOUN
crown,crown,王冠,NOUN
cruel,cruel,残忍的,ADJ
crush,crush,压碎,VERB
culture,culture,文化,NOUN
cure,cure,治愈,VERB
curious,curious,好奇的,ADJ
current,current,当前的,ADJ
currently,currently,目前,ADV
curse,curse,诅咒,NOUN
custody,custody,监护,NOUN
customer,customer,顾客,NOUN
daily,daily,每日的,ADJ
darkness,darkness,黑暗,NOUN
data,data,数据,NOUN
dawn,dawn,黎明,NOUN
dealer,dealer,经销商,NOUN
death,death,死亡,NOUN
debt,debt,债务,NOUN
decent,decent,体面的,ADJ
deck,deck,甲板,NOUN
deeply,deeply,深深地,ADV
defeat,defeat,失败,NOUN
defend,defend,保卫,VERB
defense,defense,防御,NOUN
degree,degree,程度,NOUN
delicious,delicious,美味的,ADJ
deliver,deliver,递送,VERB
delivery,delivery,递送,NOUN
demand,demand,需求,NOUN
demon,demon,恶魔,NOUN
deny,deny,否认,VERB
describe,describe,描述,VERB
desert,desert,沙漠,NOUN
design,design,设计,NOUN
design,design,设计,VERB
desire,desire,渴望,NOUN
desperate,desperate,绝望的,ADJ
destiny,destiny,命运,NOUN
detail,detail,细节,NOUN
determined,determined,下定决心的,ADJ
develop,develop,发展,VERB
device,device,装置,NOUN
dig,dig,挖掘,VERB
direct,direct,直接的,ADJ
direction,direction,方向,NOUN
director,director,导演,NOUN
dirt,dirt,污垢,NOUN
disappointed,disappointed,失望的,ADJ
disaster,disaster,灾难,NOUN
disease,disease,疾病,NOUN
disgusting,disgusting,令人厌恶的,ADJ
dish,dish,盘子,NOUN
distant,distant,遥远的,ADJ
divorce,divorce,离婚,NOUN
doll,doll,玩偶,NOUN
dozen,dozen,一打,NOUN
drag,drag,拖,VERB
dragon,dragon,龙,NOUN
drama,drama,戏剧,NOUN
drawing,drawing,图画,NOUN
drink,drink,饮料,NOUN
duck,duck,鸭子,NOUN
duke,duke,公爵,NOUN
dump,dump,垃圾场,NOUN
dust,dust,灰尘,NOUN
ear,ear,耳朵,NOUN
earn,earn,赚取,VERB
ease,ease,轻松,NOUN
edge,edge,边缘,NOUN
education,education,教育,NOUN
effect,effect,效果,NOUN
effort,effort,努力,NOUN
egg,egg,鸡蛋,NOUN
election,election,选举,NOUN
electricity,electricity,电,NOUN
elevator,elevator,电梯,NOUN
embarrassed,embarrassed,尴尬的,ADJ
embarrassing,embarrassing,令人尴尬的,ADJ
emotional,emotional,情绪的,ADJ
engaged,engaged,订婚的,ADJ
enter,enter,进入,VERB
entirely,entirely,完全地,ADV
entrance,entrance,入口,NOUN
environment,environment,环境,NOUN
episode,episode,集,NOUN
equipment,equipment,设备,NOUN
estate,estate,地产,NOUN
eventually,eventually,最终,ADV
evidence,evidence,证据,NOUN
exact,exact,精确的,ADJ
exam,exam,考试,NOUN
excellent,excellent,优秀的,ADJ
exchange,exchange,交换,NOUN
exciting,exciting,令人兴奋的,ADJ
exercise,exercise,锻炼,NOUN
exhausted,exhausted,筋疲力尽的,ADJ
existence,existence,存在,NOUN
exit,exit,出口,NOUN
expensive,expensive,昂贵的,ADJ
experiment,experiment,实验,NOUN
expert,expert,专家,NOUN
explanation,explanation,解释,NOUN
explosion,explosion,爆炸,NOUN
extraordinary,extraordinary,非凡的,ADJ
extremely,extremely,极其,ADV
facility,facility,设施,NOUN
factory,factory,工厂,NOUN
fail,fail,失败,VERB
failure,failure,失败,NOUN
fall,fall,瀑布,NOUN
false,false,错误的,ADJ
familiar,familiar,熟悉的,ADJ
fancy,fancy,花哨的,ADJ
fantastic,fantastic,极好的,ADJ
farm,farm,农场,NOUN
fashion,fashion,时尚,NOUN
federal,federal,联邦的,ADJ
fence,fence,栅栏,NOUN
fever,fever,发烧,NOUN
financial,financial,财务的,ADJ
finger,finger,手指,NOUN
firm,firm,公司,NOUN
flag,flag,旗帜,NOUN
flat,flat,公寓,NOUN
flesh,flesh,肉,NOUN
flow,flow,流动,NOUN
flower,flower,花,NOUN
foolish,foolish,愚蠢的,ADJ
football,football,足球,NOUN
foreign,foreign,外国的,ADJ
forest,forest,森林,NOUN
former,former,以前的,ADJ
forth,forth,向前,ADV
fortune,fortune,运气,NOUN
fourth,fourth,第四,NUM
frame,frame,框架,NOUN
freak,freak,怪人,NOUN
freedom,freedom,自由,NOUN
friendly,friendly,友好的,ADJ
friendship,friendship,友谊,NOUN
frighten,frighten,使害怕,VERB
freeze,freeze,结冰,VERB
fruit,fruit,水果,NOUN
fuel,fuel,燃料,NOUN
funeral,funeral,葬礼,NOUN
gain,gain,获得,VERB
gang,gang,帮派,NOUN
garage,garage,车库,NOUN
garden,garden,花园,NOUN
gate,gate,大门,NOUN
gather,gather,聚集,VERB
gear,gear,齿轮,NOUN
generation,generation,一代人,NOUN
generous,generous,慷慨的,ADJ
genius,genius,天才,NOUN
gentle,gentle,温柔的,ADJ
gentleman,gentleman,绅士,NOUN
giant,giant,巨人,NOUN
glory,glory,荣耀,NOUN
goal,goal,目标,NOUN
golden,golden,金色的,ADJ
goods,goods,商品,NOUN
gorgeous,gorgeous,华丽的,ADJ
grade,grade,等级,NOUN
grandfather,grandfather,祖父,NOUN
grandmother,grandmother,祖母,NOUN
grant,grant,拨款,NOUN
grass,grass,草,NOUN
grateful,grateful,感激的,ADJ
grave,grave,坟墓,NOUN
gross,gross,总的,ADJ
guarantee,guarantee,保证,NOUN
guide,guide,导游,NOUN
guilt,guilt,内疚,NOUN
guitar,guitar,吉他,NOUN
gun,gun,枪,NOUN
gunshot,gunshot,枪声,NOUN
habit,habit,习惯,NOUN
hall,hall,大厅,NOUN
happiness,happiness,幸福,NOUN
harm,harm,伤害,NOUN
heal,heal,治愈,VERB
healthy,healthy,健康的,ADJ
helicopter,helicopter,直升机,NOUN
hell,hell,地狱,NOUN
helpful,helpful,有帮助的,ADJ
hidden,hidden,隐藏的,ADJ
hill,hill,小山,NOUN
hire,hire,雇佣,VERB
holiday,holiday,假期,NOUN
homework,homework,家庭作业,NOUN
honestly,honestly,诚实地,ADV
hook,hook,钩子,NOUN
horn,horn,号角,NOUN
host,host,主人,NOUN
hug,hug,拥抱,NOUN
hunt,hunt,狩猎,NOUN
identify,identify,识别,VERB
identity,identity,身份,NOUN
ignore,ignore,忽视,VERB
ill,ill,生病的,ADJ
illegal,illegal,非法的,ADJ
image,image,图像,NOUN
imagination,imagination,想象力,NOUN
impact,impact,影响,NOUN
impress,impress,使印象深刻,VERB
impression,impression,印象,NOUN
impressive,impressive,令人印象深刻的,ADJ
incident,incident,事件,NOUN
individual,individual,个人,NOUN
industry,industry,工业,NOUN
influence,influence,影响,NOUN
inform,inform,通知,VERB
injure,injure,使受伤,VERB
insist,insist,坚持,VERB
inspector,inspector,检查员,NOUN
instruction,instruction,指示,NOUN
insurance,insurance,保险,NOUN
intelligence,intelligence,智力,NOUN
intend,intend,打算,VERB
intense,intense,强烈的,ADJ
intention,intention,意图,NOUN
international,international,国际的,ADJ
internet,internet,互联网,NOUN
interrupt,interrupt,打断,VERB
investigate,investigate,调查,VERB
invite,invite,邀请,VERB
iron,iron,铁,NOUN
jacket,jacket,夹克,NOUN
joint,joint,关节,NOUN
joke,joke,开玩笑,VERB
journey,journey,旅程,NOUN
joy,joy,喜悦,NOUN
judgment,judgment,判断,NOUN
juice,juice,果汁,NOUN
jury,jury,陪审团,NOUN
kill,kill,杀死,VERB
kingdom,kingdom,王国,NOUN
knowledge,knowledge,知识,NOUN
lack,lack,缺乏,NOUN
lake,lake,湖,NOUN
land,land,着陆,VERB
landing,landing,着陆,NOUN
launch,launch,发射,VERB
laundry,laundry,洗衣,NOUN
law,law,法律,NOUN
legal,legal,合法的,ADJ
legend,legend,传说,NOUN
lesson,lesson,课程,NOUN
liar,liar,骗子,NOUN
library,library,图书馆,NOUN
license,license,执照,NOUN
lifetime,lifetime,一生,NOUN
lift,lift,电梯,NOUN
limit,limit,限制,NOUN
link,link,链接,NOUN
literally,literally,字面上地,ADV
load,load,负载,NOUN
loan,loan,贷款,NOUN
loser,loser,失败者,NOUN
lover,lover,爱人,NOUN
loyal,loyal,忠诚的,ADJ
loyalty,loyalty,忠诚,NOUN
magazine,magazine,杂志,NOUN
maid,maid,女仆,NOUN
makeup,makeup,化妆品,NOUN
male,male,男性,NOUN
manage,manage,管理,VERB
map,map,地图,NOUN
mask,mask,面具,NOUN
mass,mass,大量,NOUN
massive,massive,巨大的,ADJ
material,material,材料,NOUN
mayor,mayor,市长,NOUN
meal,meal,一餐,NOUN
meaning,meaning,意义,NOUN
meantime,meantime,同时,NOUN
media,media,媒体,NOUN
mental,mental,精神的,ADJ
mercy,mercy,仁慈,NOUN
metal,metal,金属,NOUN
midnight,midnight,午夜,NOUN
mighty,mighty,强大的,ADJ
minister,minister,部长,NOUN
miracle,miracle,奇迹,NOUN
mirror,mirror,镜子,NOUN
miserable,miserable,痛苦的,ADJ
mistaken,mistaken,错误的,ADJ
mix,mix,混合,VERB
model,model,模型,NOUN
modern,modern,现代的,ADJ
monkey,monkey,猴子,NOUN
mood,mood,心情,NOUN
mostly,mostly,主要地,ADV
motion,motion,运动,NOUN
motive,motive,动机,NOUN
movement,movement,运动,NOUN
