French_Lemma,English_Lemma,Chinese_Lemma,POS
pathétique,pathetic,可怜的,ADJ
patrimoine,heritage,遗产,NOUN
patriote,patriot,爱国者,NOUN
patrouille,patrol,巡逻,NOUN
patte,paw,爪子,NOUN
pavillon,detached house,独栋房屋,NOUN
payant,paid,付费的,ADJ
paysan,peasant,农民,NOUN
pente,slope,斜坡,NOUN
perceptif,perceptual,感知的,ADJ
percer,to pierce,刺穿,VERB
percevoir,to perceive,察觉,VERB
perdant,loser,失败者,NOUN
perle,pearl,珍珠,NOUN
pernicieux,pernicious,有害的,ADJ
perspicace,perceptive,敏锐的,ADJ
perspicacité,perspicacity,洞察力,NOUN
pertinemment,pertinently,恰当地,ADV
pertinence,relevance,相关性,NOUN
pervers,perverse,堕落的,ADJ
peser,to weigh,称重,VERB
peste,plague,瘟疫,NOUN
phare,lighthouse,灯塔,NOUN
philanthropie,philanthropy,慈善,NOUN
philosophe,philosopher,哲学家,NOUN
philosophique,philosophical,哲学的,ADJ
phobie,phobia,恐惧症,NOUN
photosynthèse,photosynthesis,光合作用,NOUN
physiquement,physically,身体上地,ADV
phénomène,phenomenon,现象,NOUN
pic,peak,顶峰,NOUN
pictural,pictorial,绘画的,ADJ
pilule,pill,药丸,NOUN
piquer,to sting,刺,VERB
piraterie,piracy,海盗行为,NOUN
pistolet,pistol,手枪,NOUN
piège,trap,陷阱,NOUN
placard,cupboard,橱柜,NOUN
plaidoirie,closing argument,辩护词,NOUN
plaie,wound,伤口,NOUN
plaine,plain,平原,NOUN
planche,board,木板,NOUN
planification,planning,规划,NOUN
planter,to plant,种植,VERB
platine,platinum,铂金,NOUN
pleinement,fully,完全地,ADV
plier,to fold,折叠,VERB
plomb,lead,铅,NOUN
plongée,diving,潜水,NOUN
ploutocratie,plutocracy,财阀政治,NOUN
plume,feather,羽毛,NOUN
plébiscite,plebiscite,全民公决,NOUN
pléthorique,overabundant,过多的,ADJ
pneu,tire,轮胎,NOUN
poignée,handle,把手,NOUN
poil,hair,毛发,NOUN
poli,polite,有礼貌的,ADJ
politicien,politician,政治家,NOUN
politiquement,politically,在政治上,ADV
polonais,Polish,波兰的,ADJ
polyphonie,polyphony,复调,NOUN
polyvalence,versatility,多功能性,NOUN
pompe,pump,泵,NOUN
popularité,popularity,受欢迎,NOUN
porc,pork,猪肉,NOUN
porteur,carrier,携带者,NOUN
posologie,dosage,剂量,NOUN
poster,to post,张贴,VERB
potentiellement,potentially,潜在地,ADV
pouce,thumb,拇指,NOUN
pourcentage,percentage,百分比,NOUN
pourri,rotten,腐烂的,ADJ
pourvoi,appeal,上诉,NOUN
poussière,dust,灰尘,NOUN
poussée,surge,激增,NOUN
poème,poem,诗,NOUN
pragmatisme,pragmatism,实用主义,NOUN
pratiquer,to practice,练习,VERB
pressentir,to sense,预感,VERB
prestation,service,服务,NOUN
prestigieux,prestigious,有声望的,ADJ
privatiser,to privatize,私有化,VERB
priver,to deprive,剥夺,VERB
privilège,privilege,特权,NOUN
privilégié,privileged,享有特权的,ADJ
probabiliste,probabilistic,概率的,ADJ
probant,conclusive,确凿的,ADJ
probatoire,probationary,试用的,ADJ
probité,probity,正直,NOUN
problématique,problematic,有问题的,ADJ
prodigalité,extravagance,挥霍,NOUN
productiviste,productivist,生产至上主义的,ADJ
productivité,productivity,生产力,NOUN
programmation,programming,编程,NOUN
progressif,progressive,渐进的,ADJ
progressivement,progressively,逐渐地,ADV
prolixe,verbose,冗长的,ADJ
prolonger,prolong,延长,VERB
prononcer,pronounce,发音,VERB
pronostic,prognosis,预测,NOUN
propagande,propaganda,宣传,NOUN
prophylaxie,prophylaxis,预防,NOUN
prophète,prophet,先知,NOUN
proprement,properly,正确地,ADV
prospérité,prosperity,繁荣,NOUN
prosélytisme,proselytism,传教,NOUN
protecteur,protective,保护的,ADJ
protectionnisme,protectionism,保护主义,NOUN
protocole,protocol,协议,NOUN
protéine,protein,蛋白质,NOUN
provenance,origin,来源,NOUN
provisoire,temporary,临时的,ADJ
provoquer,provoke,引起,VERB
préalable,prior,先前的,ADJ
précarisation,precarization,不稳定化,NOUN
précaution,precaution,预防措施,NOUN
précoce,precocious,早熟的,ADJ
prédominant,predominant,占主导地位的,ADJ
préface,preface,序言,NOUN
préférable,preferable,更可取的,ADJ
préférence,preference,偏好,NOUN
préjudice,harm,损害,NOUN
préjudiciable,detrimental,有害的,ADJ
préjuger,to prejudge,预断,VERB
préjugé,prejudice,偏见,NOUN
prélèvement,levy/sample,提取/采样,NOUN
préméditation,premeditation,预谋,NOUN
préoccupation,concern,担忧,NOUN
prépondérant,preponderant,占优势的,ADJ
présager,to portend,预示,VERB
prétendre,to claim,声称,VERB
prétendument,allegedly,据称,ADV
prévarication,malfeasance,渎职,NOUN
prévention,prevention,预防,NOUN
prévision,forecast,预测,NOUN
prééminence,preeminence,卓越,NOUN
psychologie,psychology,心理学,NOUN
psychologique,psychological,心理的,ADJ
psychologue,psychologist,心理学家,NOUN
publicitaire,advertising,广告的,ADJ
publiquement,publicly,公开地,ADV
puce,flea/chip,跳蚤/芯片,NOUN
puer,to stink,发臭,VERB
puissance,power,力量,NOUN
punition,punishment,惩罚,NOUN
purement,purely,纯粹地,ADV
purée,mash,泥状食物,NOUN
pédagogie,pedagogy,教育学,NOUN
pénible,tedious/painful,乏味的/辛苦的,ADJ
péninsule,peninsula,半岛,NOUN
pénurie,shortage,短缺,NOUN
pénétrer,to penetrate,穿透/进入,VERB
péremptoire,peremptory,武断的,ADJ
pérenne,perennial,持久的,ADJ
péricliter,to decline,衰退,VERB
péril,peril,危险,NOUN
périurbain,peri-urban,城市周边的,ADJ
pérenniser,to make lasting,使持久,VERB
péréquation,equalization,均衡,NOUN
pétition,petition,请愿书,NOUN
pêcheur,fisherman,渔夫,NOUN
qualifier,to qualify,使具有资格,VERB
quantique,quantum,量子的,ADJ
quiconque,whoever,任何人,PRON
quinzaine,about fifteen,大约十五个,NOUN
quoique,although,虽然,SCONJ
quotidiennement,daily,每天,ADV
raciste,racist,种族主义者,NOUN
racket,racketeering,敲诈勒索,NOUN
ralentir,to slow down,减速,VERB
randonnée,hike,徒步旅行,NOUN
ranger,to tidy up,整理,VERB
rapidité,speed,速度,NOUN
rappeur,rapper,说唱歌手,NOUN
rapprocher,to bring closer,拉近,VERB
rareté,scarcity,稀缺,NOUN
rassurer,to reassure,使安心,VERB
rationalisation,rationalization,合理化,NOUN
rationalisme,rationalism,理性主义,NOUN
rattraper,to catch up with,赶上,VERB
raviver,to revive,复兴,VERB
rayonnement,influence,影响力,NOUN
rebelle,rebel,反叛者,NOUN
recensement,census,人口普查,NOUN
rechercher,to search for,寻找,VERB
recommandation,recommendation,建议,NOUN
recommencer,to start again,重新开始,VERB
recouper,to cross-check,核对,VERB
recueillir,to collect,收集,VERB
redonner,to give back,归还,VERB
reflet,reflection,反映,NOUN
refléter,to reflect,反映,VERB
refoulement,repression,压抑,NOUN
rejet,rejection,拒绝,NOUN
rejeter,to reject,拒绝,VERB
relance,stimulus,刺激,NOUN
relancer,to relaunch,重启,VERB
relationnel,relational,关系的,ADJ
relativisme,relativism,相对主义,NOUN
relier,to link,连接,VERB
relocalisation,reshoring,产业回流,NOUN
remboursement,refund,退款,NOUN
rembourser,to reimburse,偿还,VERB
remplaçant,substitute,替代者,NOUN
renaissance,rebirth,复兴,NOUN
renard,fox,狐狸,NOUN
renommée,renown,名声,NOUN
renouveau,revival,复兴,NOUN
renouvelable,renewable,可再生的,ADJ
renouvellement,renewal,更新,NOUN
renseigner,to inform,告知,VERB
rentabilité,profitability,盈利能力,NOUN
rentable,profitable,有利可图的,ADJ
renvoyer,to dismiss,解雇,VERB
repartir,to set off again,再次出发,VERB
repousser,to push back,推迟,VERB
reproche,reproach,责备,NOUN
reprocher,reproach,责备,VERB
reproductibilité,reproducibility,可重复性,NOUN
repérer,spot,发现,VERB
requalification,reskilling,再培训,NOUN
requête,request,请求,NOUN
resocialisation,resocialization,再社会化,NOUN
respectueux,respectful,恭敬的,ADJ
respiration,breathing,呼吸,NOUN
respirer,breathe,呼吸,VERB
ressortir,stand out,突出,VERB
retraité,retiree,退休人员,NOUN
revendiquer,to claim,要求,VERB
rhétorique,rhetoric,修辞,NOUN
rigueur,rigor,严谨,NOUN
rive,riverbank,河岸,NOUN
roche,rock,岩石,NOUN
romantique,romantic,浪漫的,ADJ
routier,road,公路的,ADJ
roux,red-haired,红发的,ADJ
rubrique,section,栏目,NOUN
rude,harsh,粗鲁的,ADJ
ruine,ruin,废墟,NOUN
râleur,grumbler,爱抱怨的人,NOUN
râpe,grater,擦丝器,NOUN
règle,rule,规则,NOUN
règlement,regulation,规章,NOUN
règne,reign,统治,NOUN
réaction,reaction,反应,NOUN
réalisateur,film director,导演,NOUN
réalisation,achievement,成就,NOUN
réaliser,achieve,实现,VERB
réalisme,realism,现实主义,NOUN
réaliste,realistic,现实的,ADJ
réalité,reality,现实,NOUN
rébellion,rebellion,反叛,NOUN
récent,recent,最近的,ADJ
réception,reception,接待,NOUN
réchauffement,warming,变暖,NOUN
réchauffer,to warm up,加热,VERB
réciproquement,reciprocally,相互地,ADV
récit,story,故事,NOUN
réclamer,to demand,要求,VERB
récolte,harvest,收获,NOUN
récolter,to harvest,收割,VERB
récupérer,to recover,恢复,VERB
récuser,to challenge,质疑,VERB
rédacteur,editor,编辑,NOUN
rédaction,writing,写作,NOUN
réduction,reduction,减少,NOUN
réduire,to reduce,减少,VERB
réel,real,真实的,ADJ
réflexion,reflection,思考,NOUN
réfléchir,to reflect,思考,VERB
réfugié,refugee,难民,NOUN
réfuter,to refute,反驳,VERB
référence,reference,参考,NOUN
référendaire,referendum-related,公民投票的,ADJ
référendum,referendum,公民投票,NOUN
régime,regime,政权,NOUN
régiment,regiment,团,NOUN
région,region,地区,NOUN
régional,regional,区域的,ADJ
réglementation,regulation,规章,NOUN
régler,to settle,解决,VERB
régner,to reign,统治,VERB
régulier,regular,规律的,ADJ
réjouir,to rejoice,使高兴,VERB
réjouissant,heartening,令人高兴的,ADJ
rémunération,remuneration,报酬,NOUN
rénovation,renovation,翻新,NOUN
répandre,spread,传播,VERB
réparation,repair,修理,NOUN
réparer,repair,修理,VERB
répartir,distribute,分配,VERB
répartition,distribution,分配,NOUN
répertoire,repertoire,剧目,NOUN
répondre,answer,回答,VERB
réponse,answer,回答,NOUN
répression,repression,镇压,NOUN
républicain,republican,共和的,ADJ
république,republic,共和国,NOUN
réputation,reputation,名声,NOUN
réputé,renowned,著名的,ADJ
répéter,repeat,重复,VERB
répétition,repetition,重复,NOUN
réquisitoire,indictment,起诉书,NOUN
réseau,network,网络,NOUN
réservation,reservation,预订,NOUN
réserver,reserve,预订,VERB
réservé,reserved,保留的,ADJ
résidence,residence,住所,NOUN
résident,resident,居民,NOUN
résider,reside,居住,VERB
résiduel,residual,残留的,ADJ
résiliation,termination,解除,NOUN
résistant,resistant,有抵抗力的,ADJ
résister,resist,抵抗,VERB
résolu,resolute,坚决的,ADJ
résolution,resolution,决心,NOUN
résoudre,solve,解决,VERB
résultat,result,结果,NOUN
résulter,result,产生,VERB
résumer,summarize,总结,VERB
résumé,summary,摘要,NOUN
rétablir,to restore,恢复,VERB
rétablissement,recovery,康复,NOUN
réunion,meeting,会议,NOUN
réunir,to gather,聚集,VERB
réussir,to succeed,成功,VERB
réussite,success,成功,NOUN
réveil,awakening,觉醒,NOUN
réveiller,to wake up,唤醒,VERB
révision,revision,复习,NOUN
révolte,revolt,叛乱,NOUN
révolu,bygone,过去的,ADJ
révolution,revolution,革命,NOUN
révolutionnaire,revolutionary,革命的,ADJ
révélation,revelation,启示,NOUN
révéler,to reveal,揭示,VERB
réévaluation,revaluation,重新评估,NOUN
rêve,dream,梦,NOUN
rôle,role,角色,NOUN
rôtir,to roast,烤,VERB
sable,sand,沙子,NOUN
sabot,clog,木鞋,NOUN
sac,bag,包,NOUN
sacrifier,to sacrifice,牺牲,VERB
sacré,sacred,神圣的,ADJ
sagace,sagacious,敏锐的,ADJ
sagacité,sagacity,敏锐,NOUN
sagesse,wisdom,智慧,NOUN
sain,healthy,健康的,ADJ
saisir,to seize,抓住,VERB
saison,season,季节,NOUN
salade,salad,沙拉,NOUN
salaire,salary,工资,NOUN
salarié,employee,雇员,NOUN
salle,room,房间,NOUN
salon,living room,客厅,NOUN
saluer,to greet,问候,VERB
salut,greeting,问候,NOUN
salutaire,beneficial,有益的,ADJ
salutation,greeting,问候,NOUN
samedi,Saturday,星期六,NOUN
sanctuaire,sanctuary,圣所,NOUN
sang,blood,血,NOUN
sangle,strap,带子,NOUN
sanitaire,sanitary,卫生的,ADJ
sans,without,没有,ADP
santé,health,健康,NOUN
saper,to undermine,破坏,VERB
sapin,fir tree,冷杉,NOUN
satisfaire,to satisfy,满足,VERB
saucisson,dry sausage,干香肠,NOUN
sauf,except,除了,ADP
saumon,salmon,三文鱼,NOUN
saupoudrer,to sprinkle,撒,VERB
saut,jump,跳跃,NOUN
sauter,to jump,跳跃,VERB
sauvage,wild,野生的,ADJ
sauvegarde,backup,备份,NOUN
sauver,to save,拯救,VERB
saveur,flavor,味道,NOUN
savoir,to know,知道,VERB
savoir-faire,know-how,诀窍,NOUN
savon,soap,肥皂,NOUN
savonnette,bar of soap,香皂,NOUN
scandale,scandal,丑闻,NOUN
schème,schema,图式,NOUN
schéma,diagram,图表,NOUN
scientifique,scientific,科学的,ADJ
scolaire,school,学校的,ADJ
scrupuleusement,scrupulously,一丝不苟地,ADV
scrupuleux,scrupulous,一丝不苟的,ADJ
scrutin,ballot,投票,NOUN
scène,scene,场景,NOUN
scénario,screenplay,剧本,NOUN
scénographie,stage design,舞台设计,NOUN
se,oneself,自己,PRON
seau,bucket,桶,NOUN
sec,dry,干的,ADJ
secondaire,secondary,次要的,ADJ
seconde,second,秒,NOUN
secours,help,援助,NOUN
secrétaire,secretary,秘书,NOUN
secrétariat,secretariat,秘书处,NOUN
secte,sect,教派,NOUN
secteur,sector,部门,NOUN
seigneur,lord,领主,NOUN
sein,breast,乳房,NOUN
sel,salt,盐,NOUN
selle,saddle,马鞍,NOUN
selon,according to,根据,ADP
semaine,week,周,NOUN
semblable,similar,相似的,ADJ
semblant,pretense,假装,NOUN
sembler,to seem,似乎,VERB
semonce,reprimand,训斥,NOUN
semoule,semolina,粗面粉,NOUN
sens,sense,意义/感觉,NOUN
sensibilité,sensitivity,敏感性,NOUN
sensible,sensitive,敏感的,ADJ
sensiblement,perceptibly,明显地,ADV
sensoriel,sensory,感官的,ADJ
sensé,sensible,明智的,ADJ
sentier,path,小径,NOUN
sentiment,feeling,情感,NOUN
sentir,to feel,感觉/闻,VERB
sept,seven,七,NUM
septième,seventh,第七,ADJ
serment,oath,誓言,NOUN
serpent,snake,蛇,NOUN
serpillière,mop,拖把,NOUN
serrer,to tighten,紧握/收紧,VERB
serrure,lock,锁,NOUN
serveur,waiter,服务员,NOUN
serviable,helpful,乐于助人的,ADJ
serviette,towel,毛巾/餐巾,NOUN
servir,to serve,服务,VERB
seuil,threshold,门槛,NOUN
seul,alone,单独的,ADJ
seulement,only,仅仅,ADV
sevrage,weaning,断奶,NOUN
sexe,sex,性别,NOUN
sexuel,sexual,性的,ADJ
shampooing,shampoo,洗发水,NOUN
si,if,如果,SCONJ
sien,his,他的,PRON
sieste,nap,午睡,NOUN
sigle,acronym,首字母缩略词,NOUN
signaler,to report,报告,VERB
signe,sign,标志,NOUN
signer,to sign,签署,VERB
signet,bookmark,书签,NOUN
significatif,significant,显著的,ADJ
signification,meaning,意义,NOUN
silencieux,silent,安静的,ADJ
similaire,similar,相似的,ADJ
simplement,simply,简单地,ADV
simplicité,simplicity,简单,NOUN
simultanément,simultaneously,同时地,ADV
sincère,sincere,真诚的,ADJ
sincèrement,sincerely,真诚地,ADV
sincérité,sincerity,真诚,NOUN
singe,monkey,猴子,NOUN
sinon,otherwise,否则,ADV
sirop,syrup,糖浆,NOUN
siroter,to sip,小口喝,VERB
sismique,seismic,地震的,ADJ
situer,to locate,定位,VERB
situé,located,位于,ADJ
siècle,century,世纪,NOUN
siège,seat,座位,NOUN
smicard,minimum-wage earner,最低工资者,NOUN
sobre,sober,清醒的,ADJ
socialiste,socialist,社会主义者,NOUN
société,society,社会,NOUN
soi,oneself,自己,PRON
soi-disant,so-called,所谓的,ADJ
soie,silk,丝绸,NOUN
soif,thirst,口渴,NOUN
soigneusement,carefully,仔细地,ADV
soigneux,careful,细心的,ADJ
soin,care,照顾,NOUN
soir,evening,晚上,NOUN
soirée,evening,晚会,NOUN
soixante,sixty,六十,NUM
sol,ground,地面,NOUN
soldat,soldier,士兵,NOUN
solde,balance,余额,NOUN
soldes,sales,打折,NOUN
soleil,sun,太阳,NOUN
solidaire,supportive,团结的,ADJ
solidarité,solidarity,团结,NOUN
solide,solid,坚固的,ADJ
solitaire,solitary,孤独的,ADJ
solvabilité,solvency,偿付能力,NOUN
sombre,dark,黑暗的,ADJ
sommaire,summary,摘要,NOUN
somme,sum,总和,NOUN
sommeil,sleep,睡眠,NOUN
sommet,summit,顶峰,NOUN
somnifère,sleeping pill,安眠药,NOUN
son,his,他的,DET
sondage,poll,民意调查,NOUN
sonde,probe,探测器,NOUN
songe,dream,梦,NOUN
sonner,to ring,响,VERB
sophisme,sophism,诡辩,NOUN
sorcier,sorcerer,巫师,NOUN
sort,fate,命运,NOUN
sorte,kind,种类,NOUN
sortie,exit,出口,NOUN
sortir,to go out,出去,VERB
sou,centime,分,NOUN
souci,worry,担忧,NOUN
soudainement,suddenly,突然地,ADV
souffle,breath,呼吸,NOUN
souffrance,suffering,痛苦,NOUN
souffrir,to suffer,受苦,VERB
souhaiter,to wish,希望,VERB
soulagement,relief,缓解,NOUN
soulagé,relieved,宽慰的,ADJ
soulever,to lift,举起,VERB
soulier,shoe,鞋,NOUN
souligner,to emphasize,强调,VERB
soumettre,to submit,提交,VERB
soumission,submission,顺从,NOUN
soupe,soup,汤,NOUN
soupçon,suspicion,怀疑,NOUN
souris,mouse,老鼠,NOUN
sournois,sly,狡猾的,ADJ
sous,under,在...下面,ADP
sous-entendre,to imply,暗示,VERB
sous-jacent,underlying,潜在的,ADJ
sous-titre,subtitle,字幕,NOUN
sous-traitance,subcontracting,分包,NOUN
soutenir,to support,支持,VERB
soutien,support,支持,NOUN
souvenir,memory,回忆,NOUN
souvent,often,经常,ADV
souverain,sovereign,主权的,ADJ
sparadrap,adhesive bandage,医用胶布,NOUN
spectacle,show,演出,NOUN
spectaculaire,spectacular,壮观的,ADJ
spectateur,spectator,观众,NOUN
spectre,spectrum,光谱,NOUN
spirituel,witty,风趣的,ADJ
sporadiquement,sporadically,零星地,ADV
sportif,athletic,运动的,ADJ
spécialement,especially,特别地,ADV
spécialiste,specialist,专家,NOUN
spécialisé,specialized,专业的,ADJ
spécieux,specious,似是而非的,ADJ
spécifique,specific,具体的,ADJ
spécifiquement,specifically,具体地,ADV
stade,stadium,体育场,NOUN
stage,internship,实习,NOUN
stagner,stagnate,停滞,VERB
stalle,stall,包厢座位,NOUN
standardisation,standardization,标准化,NOUN
station-service,gas station,加油站,NOUN
stationnement,parking,停车,NOUN
stigmatisation,stigmatization,污名化,NOUN
stigmatiser,stigmatize,污名化,VERB
stochastique,stochastic,随机的,ADJ
stockage,storage,储存,NOUN
stopper,stop,停止,VERB
store,blind,百叶窗,NOUN
stoïcisme,stoicism,斯多葛主义,NOUN
stratégique,strategic,战略的,ADJ
strictement,strictly,严格地,ADV
strophe,stanza,诗节,NOUN
subconscient,subconscious,潜意识,NOUN
subir,to undergo,遭受,VERB
subrepticement,surreptitiously,偷偷地,ADV
subsidiarité,subsidiarity,辅助性原则,NOUN
substantiellement,substantially,实质上,ADV
subvention,subsidy,补贴,NOUN
subventionner,to subsidize,资助,VERB
successeur,successor,继任者,NOUN
successivement,successively,连续地,ADV
