Swedish_Lemma,English_Lemma,Chinese_Lemma,POS
aldrig,never,,ADV
alltid,always,,ADV
andra,others,,PRON
annan,other,,ADJ
ansikte,face,,NOUN
apelsin,orange,,NOUN
apotek,pharmacy,,NOUN
april,april,,NOUN
arbeta,to work,,VERB
arg,angry,,NOUN
arm,arm,,NOUN
arton,eighteen,,NUM
att,to (infinitive),,SCONJ
augusti,august,,NOUN
av,of/by,,ADP
baby,baby,,NOUN
badrum,bathroom,,NOUN
baka,to bake,,VERB
bank,bank,,NOUN
barn,child,,NOUN
behöva,to need,,VERB
ben,leg,,NOUN
berg,mountain,,NOUN
berätta,to tell,,VERB
beskriva,to describe,,VERB
betala,to pay,,VERB
bil,car,,NOUN
billig,cheap,,ADJ
björn,bear,,NOUN
bli,to become,,VERB
blod,blood,,NOUN
blomma,flower,,NOUN
blå,blue,,ADJ
bok,book,,NOUN
bord,table,,NOUN
bred,wide,,ADJ
brev,letter,,NOUN
bro,bridge,,NOUN
brun,brown,,ADJ
bröd,bread,,NOUN
buss,bus,,NOUN
butik,shop,,NOUN
by,village,,NOUN
byxor,pants,,NOUN
bära,to carry,,VERB
båda,both,,DET
båt,boat,,NOUN
börja,to start,,VERB
cykel,bicycle,,NOUN
dag,day,,NOUN
dansa,to dance,,VERB
de,they,,PRON
december,december,,NOUN
den,it (common),,PRON
diskmaskin,dishwasher,,NOUN
dotter,daughter,,NOUN
dra,to pull,,VERB
dricka,to drink,,VERB
dryck,drink,,NOUN
du,you,,PRON
dyr,expensive,,ADJ
där,there,,ADV
dålig,bad,,ADJ
dö,to die,,VERB
dörr,door,,NOUN
efter,after,,ADP
egen,own,,ADJ
eld,fire,,NOUN
element,radiator,,NOUN
elev,student,,NOUN
eller,or,,CCONJ
elva,eleven,,NUM
era,your (plural),,PRON
ett,one,,NUM
examen,exam,,NOUN
falla,to fall,,VERB
familj,family,,NOUN
far,father,,NOUN
far/pappa,father,,NOUN
fattig,poor,,ADJ
februari,february,,NOUN
fem,five,,NUM
femtio,fifty,,NUM
femton,fifteen,,NUM
finger,finger,,NOUN
fisk,fish,,NOUN
fjorton,fourteen,,NUM
flicka,girl,,NOUN
flickvän,girlfriend,,NOUN
flod,river,,NOUN
flyga,to fly,,VERB
flygplan,airplane,,NOUN
flygplats,airport,,NOUN
flytta,to move,,VERB
folk,people,,NOUN
fot,foot,,NOUN
fredag,friday,,NOUN
frisk,healthy,,ADJ
frukost,breakfast,,NOUN
frukt,fruit,,NOUN
fråga,to ask,,NOUN
från,from,,ADP
ful,ugly,,ADJ
fyra,four,,NUM
fyrtio,forty,,NUM
färg,color,,NOUN
få,to get,,VERB
fågel,bird,,NOUN
följa,to follow,,VERB
fönster,window,,NOUN
för,for,,ADP
förklara,to explain,,VERB
förlåta,to forgive,,VERB
första,first,,ADJ
förstå,to understand,,VERB
gammal,old,,ADJ
gardin,curtain,,NOUN
gata,street,,NOUN
ge,to give,,VERB
glad,happy,,ADJ
glas,glass,,NOUN
glömma,to forget,,VERB
god,good,,ADJ
golv,floor,,NOUN
gris,pig,,NOUN
gräs,grass,,NOUN
grå,grey,,ADJ
gråta,to cry,,VERB
grön,green,,ADJ
gul,yellow,,ADJ
guld,gold,,NOUN
gå,to walk/go,,VERB
göra,to do/make,,VERB
ha,to have,,INTJ
halsduk,scarf,,NOUN
hamn,harbor,,NOUN
han,he,,PRON
hand,hand,,NOUN
hav,sea,,NOUN
hej,hello,,INTJ
helg,weekend,,NOUN
het,hot,,ADJ
himmel,sky,,NOUN
hitta,to find,,VERB
hjort,deer,,NOUN
hjälpa,to help,,VERB
hjärta,heart,,NOUN
hon,she,,PRON
hotell,hotel,,NOUN
hud,skin,,NOUN
hund,dog,,NOUN
hundra,hundred,,NUM
hur,how,,ADV
hus,house,,NOUN
huvud,head,,NOUN
hälsa,to greet,,NOUN
här,here,,ADV
häst,horse,,NOUN
hår,hair,,NOUN
hög,high/tall,,ADJ
höna,hen,,NOUN
höra,to hear,,VERB
höst,autumn,,NOUN
i,in,,ADP
ibland,sometimes,,ADV
idag,today,,ADV
igår,yesterday,,ADV
imorgon,tomorrow,,ADV
ingenting,nothing,,PRON
inte,not,,PART
ja,yes,,INTJ
jag,I,,PRON
januari,january,,NOUN
jobb,job,,NOUN
jord,earth,,NOUN
juice,juice,,NOUN
juli,july,,NOUN
juni,june,,NOUN
järn,iron,,NOUN
kaffe,coffee,,NOUN
kafé,café,,NOUN
kall,cold,,ADJ
kanin,rabbit,,NOUN
kanske,maybe,,ADV
katt,cat,,NOUN
klocka,clock/watch,,NOUN
kläder,clothes,,NOUN
klänning,dress,,NOUN
ko,cow,,NOUN
komma,to come,,VERB
kontor,office,,NOUN
kort,short,,ADJ
kropp,body,,NOUN
kunna,can/to be able,,VERB
kvinna,woman,,NOUN
kväll,evening,,NOUN
kyla,cold,,NOUN
kylskåp,refrigerator,,NOUN
kyssa,to kiss,,VERB
känna,to know/feel,,VERB
kök,kitchen,,NOUN
köpa,to buy,,VERB
köra,to drive,,VERB
kött,meat,,NOUN
laga,to cook,,VERB
lampa,lamp,,NOUN
land,country/land,,NOUN
ledsen,sad,,ADJ
lektion,lesson,,NOUN
leva,to live,,VERB
ligga,to lie down,,VERB
liten,small,,ADJ
lova,to promise,,VERB
luft,air,,NOUN
lugn,calm,,ADJ
lyfta,to lift,,VERB
lyssna,to listen,,VERB
lägenhet,apartment,,NOUN
läkare,doctor,,NOUN
lärare,teacher,,NOUN
läsa,to read,,VERB
lätt,easy/light,,ADV
läxa,homework,,NOUN
låg,low,,ADJ
lång,long/tall,,ADJ
långsam,slow,,ADJ
lön,salary,,NOUN
lördag,saturday,,NOUN
maj,may,,NOUN
man,husband/man,,PRON
marknad,market,,NOUN
mars,march,,NOUN
mat,food,,NOUN
med,with,,ADP
medicin,medicine,,NOUN
men,but,,CCONJ
middag,lunch/dinner,,NOUN
minut,minute,,NOUN
mjölk,milk,,NOUN
moln,cloud,,NOUN
mor,mother,,NOUN
mor/mamma,mother,,NOUN
morgon,morning,,NOUN
mun,mouth,,NOUN
mus,mouse,,NOUN
mycket,very/much,,ADV
människa,human,,NOUN
måla,to paint,,VERB
månad,month,,NOUN
måndag,monday,,NOUN
måne,moon,,NOUN
måste,must,,AUX
möjlig,possible,,ADJ
mössa,hat,,NOUN
möta,to meet,,VERB
namn,name,,NOUN
natt,night,,NOUN
natur,nature,,NOUN
nej,no,,INTJ
ni,you (plural),,PRON
nio,nine,,NUM
nittio,ninety,,NUM
nitton,nineteen,,NUM
november,november,,NOUN
nu,now,,ADV
ny,new,,ADJ
nyckel,key,,NOUN
när,when,,ADV
näsa,nose,,NOUN
någon,someone/some,,PRON
och,and,,CCONJ
ofta,often,,ADV
oktober,october,,NOUN
om,about/if,,ADP
omöjlig,impossible,,ADJ
onsdag,wednesday,,NOUN
orange,orange,,NOUN
ost,cheese,,NOUN
papper,paper,,NOUN
park,park,,NOUN
pengar,money,,NOUN
penna,pen,,NOUN
plast,plastic,,NOUN
pojke,boy,,NOUN
pojkvän,boyfriend,,NOUN
på,on,,ADP
regn,rain,,NOUN
ren,clean,,ADJ
resa,to travel,,NOUN
restaurang,restaurant,,NOUN
rik,rich,,ADJ
rock,coat,,NOUN
rolig,fun,,ADJ
rosa,pink,,NOUN
rum,room,,NOUN
rygg,back,,NOUN
rädd,afraid,,ADJ
räv,fox,,NOUN
röd,red,,ADJ
salt,salt,,NOUN
samma,same,,ADJ
sand,sand,,NOUN
se,to see,,VERB
sekund,second,,NOUN
september,september,,NOUN
sex,six,,NUM
sextio,sixty,,NUM
sexton,sixteen,,NUM
silver,silver,,NOUN
simma,to swim,,VERB
sista,last,,ADJ
sitta,to sit,,VERB
sju,seven,,NUM
sjuk,sick,,ADJ
sjukhus,hospital,,NOUN
sjuksköterska,nurse,,NOUN
sjunga,to sing,,VERB
sjuttio,seventy,,NUM
sjutton,seventeen,,NUM
sjö,lake,,NOUN
skicka,to send,,VERB
skjorta,shirt,,NOUN
skog,forest,,NOUN
skola,school,,NOUN
skratta,to laugh,,VERB
skriva,to write,,VERB
skåp,cabinet,,NOUN
sluta,to stop/end,,VERB
smal,narrow,,ADJ
smutsig,dirty,,ADJ
smör,butter,,NOUN
snabb,fast,,ADJ
snö,snow,,NOUN
socker,sugar,,NOUN
soffa,sofa,,NOUN
sol,sun,,NOUN
solsken,sunshine,,NOUN
sommar,summer,,NOUN
son,son,,NOUN
soppa,soup,,NOUN
sova,to sleep,,VERB
sovrum,bedroom,,NOUN
spegel,mirror,,NOUN
spela,to play,,VERB
spis,stove,,NOUN
stad,city,,NOUN
stark,strong,,ADJ
station,station,,NOUN
stjärna,star,,NOUN
stol,chair,,NOUN
stoppa,to stop,,VERB
stor,big,,ADJ
storm,storm,,NOUN
strand,beach,,NOUN
strumpor,socks,,NOUN
städa,to clean,,VERB
stänga,to close,,VERB
stå,to stand,,VERB
sur,sour,,ADJ
svag,weak,,ADJ
svara,to answer,,VERB
svår,difficult,,ADJ
syster,sister,,NOUN
säga,to say,,VERB
sälja,to sell,,VERB
sämre,worse,,ADV
säng,bed,,NOUN
söka,to search,,VERB
söndag,sunday,,NOUN
söt,sweet,,ADJ
ta,to take,,VERB
tack,thanks,,NOUN
tacka,to thank,,VERB
tak,roof,,NOUN
tala,to speak,,VERB
tand,tooth,,NOUN
tavla,painting,,NOUN
te,tea,,NOUN
telefon,phone,,NOUN
tidning,newspaper,,NOUN
till,to,,ADP
timme,hour,,NOUN
tio,ten,,NUM
tisdag,tuesday,,NOUN
tjock,thick/fat,,ADJ
tjugo,twenty,,NUM
tolv,twelve,,NUM
torsdag,thursday,,NOUN
trappa,stairs,,NOUN
tre,three,,NUM
trettio,thirty,,NUM
tretton,thirteen,,NUM
tro,to believe,,VERB
trä,wood,,NOUN
träd,tree,,NOUN
tråkig,boring,,ADJ
tröja,sweater,,NOUN
trött,tired,,ADJ
tung,heavy,,ADJ
tunn,thin,,ADJ
tunnel,tunnel,,NOUN
tusen,thousand,,NUM
tvätta,to wash,,VERB
tvättmaskin,washing machine,,NOUN
två,two,,NUM
tänka,to think,,VERB
tåg,train,,NOUN
ugn,oven,,NOUN
under,under,,ADV
undvika,to avoid,,VERB
ung,young,,ADJ
utan,without,,CCONJ
vacker,beautiful,,ADJ
vad,what,,PRON
vakna,to wake up,,VERB
vante,glove,,NOUN
var,where,,PRON
vara,to be,,AUX
vardagsrum,living room,,NOUN
varför,why,,ADV
varg,wolf,,NOUN
varm,warm,,ADJ
vatten,water,,NOUN
vecka,week,,NOUN
vem,who,,PRON
veta,to know,,VERB
vi,we,,PRON
vid,by/at,,ADP
viktig,important,,ADJ
vilja,to want,,NOUN
vilken,which,,PRON
vin,wine,,NOUN
vind,wind,,NOUN
vinter,winter,,NOUN
visa,to show,,VERB
vit,white,,ADJ
väg,road,,NOUN
vägg,wall,,NOUN
välja,to choose,,VERB
vän,friend,,NOUN
vänta,to wait,,VERB
värld,world,,NOUN
värme,heat,,NOUN
ägg,egg,,NOUN
äpple,apple,,NOUN
äta,to eat,,VERB
ålder,age,,NOUN
år,year,,NOUN
åtta,eight,,NUM
åttio,eighty,,NUM
ö,island,,NOUN
öga,eye,,NOUN
öl,beer,,NOUN
öppna,to open,,VERB
öra,ear,,NOUN
över,over,,ADP
absolut,absolutely,,ADV
agent,agent,,NOUN
all,all,,PRON
allihop,all of them,,INTJ
alls,at all,,ADV
alltså,so/thus,,ADV
allvar,seriousness,,NOUN
aning,a bit,,NOUN
annars,otherwise,,ADV
annorlunda,different,,ADV
använda,use,,VERB
arbete,work,,NOUN
bad,asked/bathed,,NOUN
bakom,behind,,ADV
bara,only/just,,ADV
be,pray/ask,,VERB
beklagar,regret/apologize,,VERB
bevis,proof,,NOUN
bo,live,,VERB
borde,should,,VERB
bort,away,,ADV
borta,away/gone,,ADV
bra,good/well,,ADJ
brukade,used to,,VERB
brukar,usually,,VERB
bör,should,,AUX
början,beginning,,NOUN
chans,chance,,NOUN
dags,time,,NOUN
del,part,,NOUN
denna,this,,PRON
direkt,direct,,ADV
dit,there(to),,ADV
dum,stupid,,ADJ
därför,therefore,,ADV
då,then/when,,ADV
död,dead,,NOUN
dödade,killed,,VERB
dödar,kills,,VERB
eftersom,since/because,,SCONJ
egentligen,actually,,ADV
emot,against,,ADV
enda,only/single,,ADJ
enligt,according to,,ADP
ens,even,,ADV
ensam,alone,,ADJ
ert,your(pl),,PRON
exakt,exact,,ADV
faktiskt,actually,,ADV
fall,case/fall,,NOUN
fan,devil/damn,,INTJ
fara,go/danger,,NOUN
fast,although/stuck,,ADV
fel,wrong,,ADV
fin,fine/pretty,,ADJ
fixa,fix,,VERB
fler,more(pl),,ADJ
flera,several,,PRON
fort,fast,,ADV
fortfarande,still,,ADV
fortsätta,continue,,VERB
fram,forward,,ADV
framför,in front of,,ADP
fru,wife/Mrs,,NOUN
frågade,asked,,VERB
frågar,asks,,VERB
